id,user_id,tag,title,body,upvotes,downvotes,created_at,answers_count,is_answered
2845384,35250,postgresql,SQL: find entries in 1:n relation that don&#39;t comply with condition spanning multiple rows,"<p>I'm trying to optimize SQL queries in Akonadi and came across the following problem that is apparently not easy to solve with SQL, at least for me:</p>

<p>Assume the following table structure (should work in SQLite, PostgreSQL, MySQL):</p>

<pre><code>CREATE TABLE a (
  a_id INT PRIMARY KEY
);

INSERT INTO a (a_id) VALUES (1), (2), (3), (4);

CREATE TABLE b (
  b_id INT PRIMARY KEY,
  a_id INT,
  name VARCHAR(255) NOT NULL
);

INSERT INTO b (b_id, a_id, name)
       VALUES (1, 1, 'foo'), (2, 1, 'bar'), (3, 1, 'asdf'),
              (4, 2, 'foo'), (5, 2, 'bar'), (6, 3, 'foo');
</code></pre>

<p>Now my problem is to find entries in <code>a</code> that are missing <code>name</code> entries in table <code>b</code>. E.g. I need to make sure each entry in <code>a</code> has at least the <code>name</code> entries <code>""foo""</code> and <code>""bar""</code>  in table <code>b</code>. Hence the query should return something similar to:</p>

<pre><code>a_id = 3 is missing name ""bar""
a_id = 4 is missing name ""foo"" and ""bar""
</code></pre>

<p>Since both tables are potentially huge in Akonadi, performance is of utmost importance.</p>

<p>One solution in MySQL would be:</p>

<pre><code>SELECT a.a_id,
       CONCAT('|', GROUP_CONCAT(name ORDER BY NAME ASC SEPARATOR '|'), '|') as names
  FROM a
  LEFT JOIN b USING( a_id )
  GROUP BY a.a_id
  HAVING names IS NULL OR names NOT LIKE '%|bar|foo|%';
</code></pre>

<p>I have yet to measure the performance tomorrow, but severly doubt it's any fast for tens of thousand of entries in <code>a</code> and thrice as many in <code>b</code>. Furthermore we want to support SQLite and PostgreSQL where to my knowledge the <code>GROUP_CONCAT</code> function is not available.</p>

<p>Thanks, good night.</p>
",,,2010-05-16T20:40:14+00:00,4,True
2250462,243782,sql,Should I run VACUUM in transaction or after?,"<p>I have a mobile application sync process. The transaction does a lot of modification on the database. Since this is done on mobile I need to issue a VACUUM to compact the database.</p>

<p>I am wondering when should I issue a VACUUM </p>

<ul>
<li>in the transaction, as final statement</li>
<li>or after the transaction?</li>
</ul>

<p>I am currently looking for SQLite, but if it's different for other engines, let me know in the answers (PostgreSQL, MySQL, Oracle, SQLServer)</p>
",,,2010-02-12T08:32:26+00:00,4,True
2250462,243782,mysql,Should I run VACUUM in transaction or after?,"<p>I have a mobile application sync process. The transaction does a lot of modification on the database. Since this is done on mobile I need to issue a VACUUM to compact the database.</p>

<p>I am wondering when should I issue a VACUUM </p>

<ul>
<li>in the transaction, as final statement</li>
<li>or after the transaction?</li>
</ul>

<p>I am currently looking for SQLite, but if it's different for other engines, let me know in the answers (PostgreSQL, MySQL, Oracle, SQLServer)</p>
",,,2010-02-12T08:32:26+00:00,4,True
2250462,243782,sqlite,Should I run VACUUM in transaction or after?,"<p>I have a mobile application sync process. The transaction does a lot of modification on the database. Since this is done on mobile I need to issue a VACUUM to compact the database.</p>

<p>I am wondering when should I issue a VACUUM </p>

<ul>
<li>in the transaction, as final statement</li>
<li>or after the transaction?</li>
</ul>

<p>I am currently looking for SQLite, but if it's different for other engines, let me know in the answers (PostgreSQL, MySQL, Oracle, SQLServer)</p>
",,,2010-02-12T08:32:26+00:00,4,True
2250462,243782,postgresql,Should I run VACUUM in transaction or after?,"<p>I have a mobile application sync process. The transaction does a lot of modification on the database. Since this is done on mobile I need to issue a VACUUM to compact the database.</p>

<p>I am wondering when should I issue a VACUUM </p>

<ul>
<li>in the transaction, as final statement</li>
<li>or after the transaction?</li>
</ul>

<p>I am currently looking for SQLite, but if it's different for other engines, let me know in the answers (PostgreSQL, MySQL, Oracle, SQLServer)</p>
",,,2010-02-12T08:32:26+00:00,4,True
1655705,200266,sql,"SQL scheme conversion script for MySQL, PostgreSQL, SQLite&#160;…","<p>I’m looking for a script that allows me to define my database relations in a simple model file and have the possibility to convert this scheme definition to the explicit formats for MySQL, PostgreSQL and SQLite.
The format could be similar to the definitions you would do in activerecord, so if all fails, I will somehow go with AR if I can manage it. But maybe there is an even better solution for the problem.</p>

<p>The main issue so far is with the autoincrement fields. I don’t do any overly complicated stuff in my db scheme.</p>
",,,2009-10-31T21:42:09+00:00,3,True
1655705,200266,mysql,"SQL scheme conversion script for MySQL, PostgreSQL, SQLite&#160;…","<p>I’m looking for a script that allows me to define my database relations in a simple model file and have the possibility to convert this scheme definition to the explicit formats for MySQL, PostgreSQL and SQLite.
The format could be similar to the definitions you would do in activerecord, so if all fails, I will somehow go with AR if I can manage it. But maybe there is an even better solution for the problem.</p>

<p>The main issue so far is with the autoincrement fields. I don’t do any overly complicated stuff in my db scheme.</p>
",,,2009-10-31T21:42:09+00:00,3,True
1655705,200266,sqlite,"SQL scheme conversion script for MySQL, PostgreSQL, SQLite&#160;…","<p>I’m looking for a script that allows me to define my database relations in a simple model file and have the possibility to convert this scheme definition to the explicit formats for MySQL, PostgreSQL and SQLite.
The format could be similar to the definitions you would do in activerecord, so if all fails, I will somehow go with AR if I can manage it. But maybe there is an even better solution for the problem.</p>

<p>The main issue so far is with the autoincrement fields. I don’t do any overly complicated stuff in my db scheme.</p>
",,,2009-10-31T21:42:09+00:00,3,True
1655705,200266,postgresql,"SQL scheme conversion script for MySQL, PostgreSQL, SQLite&#160;…","<p>I’m looking for a script that allows me to define my database relations in a simple model file and have the possibility to convert this scheme definition to the explicit formats for MySQL, PostgreSQL and SQLite.
The format could be similar to the definitions you would do in activerecord, so if all fails, I will somehow go with AR if I can manage it. But maybe there is an even better solution for the problem.</p>

<p>The main issue so far is with the autoincrement fields. I don’t do any overly complicated stuff in my db scheme.</p>
",,,2009-10-31T21:42:09+00:00,3,True
690632,60868,mysql,How do I UPDATE a row in a table or INSERT it if it doesn&#39;t exist?,"<p>I have the following table of counters:</p>

<pre><code>CREATE TABLE cache (
    key text PRIMARY KEY,
    generation int
);
</code></pre>

<p>I would like to increment one of the counters, or set it to zero if the corresponding row doesn't exist yet. Is there a way to do this without concurrency issues in standard SQL? The operation is sometimes part of a transaction, sometimes separate.</p>

<p>The SQL must run unmodified on SQLite, PostgreSQL and MySQL, if possible.</p>

<p>A search yielded several ideas which either suffer from concurrency issues, or are specific to a database:</p>

<ul>
<li><p>Try to <code>INSERT</code> a new row, and <code>UPDATE</code> if there was an error. Unfortunately, the error on <code>INSERT</code> aborts the current transaction.</p></li>
<li><p><code>UPDATE</code> the row, and if no rows were modified, <code>INSERT</code> a new row.</p></li>
<li><p>MySQL has an <code>ON DUPLICATE KEY UPDATE</code> clause.</p></li>
</ul>

<p>EDIT: Thanks for all the great replies. It looks like Paul is right, and there's not a single, portable way of doing this. That's quite surprising to me, as it sounds like a very basic operation.</p>
",,,2009-03-27T17:07:57+00:00,10,True
690632,60868,sql,How do I UPDATE a row in a table or INSERT it if it doesn&#39;t exist?,"<p>I have the following table of counters:</p>

<pre><code>CREATE TABLE cache (
    key text PRIMARY KEY,
    generation int
);
</code></pre>

<p>I would like to increment one of the counters, or set it to zero if the corresponding row doesn't exist yet. Is there a way to do this without concurrency issues in standard SQL? The operation is sometimes part of a transaction, sometimes separate.</p>

<p>The SQL must run unmodified on SQLite, PostgreSQL and MySQL, if possible.</p>

<p>A search yielded several ideas which either suffer from concurrency issues, or are specific to a database:</p>

<ul>
<li><p>Try to <code>INSERT</code> a new row, and <code>UPDATE</code> if there was an error. Unfortunately, the error on <code>INSERT</code> aborts the current transaction.</p></li>
<li><p><code>UPDATE</code> the row, and if no rows were modified, <code>INSERT</code> a new row.</p></li>
<li><p>MySQL has an <code>ON DUPLICATE KEY UPDATE</code> clause.</p></li>
</ul>

<p>EDIT: Thanks for all the great replies. It looks like Paul is right, and there's not a single, portable way of doing this. That's quite surprising to me, as it sounds like a very basic operation.</p>
",,,2009-03-27T17:07:57+00:00,10,True
690632,60868,sqlite,How do I UPDATE a row in a table or INSERT it if it doesn&#39;t exist?,"<p>I have the following table of counters:</p>

<pre><code>CREATE TABLE cache (
    key text PRIMARY KEY,
    generation int
);
</code></pre>

<p>I would like to increment one of the counters, or set it to zero if the corresponding row doesn't exist yet. Is there a way to do this without concurrency issues in standard SQL? The operation is sometimes part of a transaction, sometimes separate.</p>

<p>The SQL must run unmodified on SQLite, PostgreSQL and MySQL, if possible.</p>

<p>A search yielded several ideas which either suffer from concurrency issues, or are specific to a database:</p>

<ul>
<li><p>Try to <code>INSERT</code> a new row, and <code>UPDATE</code> if there was an error. Unfortunately, the error on <code>INSERT</code> aborts the current transaction.</p></li>
<li><p><code>UPDATE</code> the row, and if no rows were modified, <code>INSERT</code> a new row.</p></li>
<li><p>MySQL has an <code>ON DUPLICATE KEY UPDATE</code> clause.</p></li>
</ul>

<p>EDIT: Thanks for all the great replies. It looks like Paul is right, and there's not a single, portable way of doing this. That's quite surprising to me, as it sounds like a very basic operation.</p>
",,,2009-03-27T17:07:57+00:00,10,True
690632,60868,postgresql,How do I UPDATE a row in a table or INSERT it if it doesn&#39;t exist?,"<p>I have the following table of counters:</p>

<pre><code>CREATE TABLE cache (
    key text PRIMARY KEY,
    generation int
);
</code></pre>

<p>I would like to increment one of the counters, or set it to zero if the corresponding row doesn't exist yet. Is there a way to do this without concurrency issues in standard SQL? The operation is sometimes part of a transaction, sometimes separate.</p>

<p>The SQL must run unmodified on SQLite, PostgreSQL and MySQL, if possible.</p>

<p>A search yielded several ideas which either suffer from concurrency issues, or are specific to a database:</p>

<ul>
<li><p>Try to <code>INSERT</code> a new row, and <code>UPDATE</code> if there was an error. Unfortunately, the error on <code>INSERT</code> aborts the current transaction.</p></li>
<li><p><code>UPDATE</code> the row, and if no rows were modified, <code>INSERT</code> a new row.</p></li>
<li><p>MySQL has an <code>ON DUPLICATE KEY UPDATE</code> clause.</p></li>
</ul>

<p>EDIT: Thanks for all the great replies. It looks like Paul is right, and there's not a single, portable way of doing this. That's quite surprising to me, as it sounds like a very basic operation.</p>
",,,2009-03-27T17:07:57+00:00,10,True
